Date,Alarm,BridgeSpeedFeedback,HoistMotorTorque,BridgePosition,BridgeRopeAngle,BridgeMotorTorque,HoistSpeedFeedback,LoadTare,HoistPosition,TrolleyMotorTorque,TrolleySpeedFeedback,TrolleyPosition,TrolleyRopeAngle,Cycle
2103-09-03 17:35:50.750000+00:00,0,0.0,0.0,22.741999999999997,0.00552791,0.0,0.0,0.38,1.215,68.0,-21.86,7.671,-0.029141900000000005,6
2103-09-03 17:35:51+00:00,1,0.0,0.0,22.741999999999997,-0.00524054,-1.0,0.0,0.38,1.215,63.0,-30.36,7.6339999999999995,-0.0389401,6
2103-09-03 17:35:51.250000+00:00,0,0.0,0.0,22.741999999999997,-0.000857007,1.0,0.0,0.38,1.215,44.0,-37.53,7.59,-0.0581638,6
2103-09-03 17:35:51.500000+00:00,1,0.0,0.0,22.741999999999997,0.00563695,-1.0,0.0,0.4,1.215,43.0,-37.8,7.54,-0.038702600000000004,6
2103-09-03 17:35:51.750000+00:00,0,0.0,0.0,22.741999999999997,0.00493185,1.0,0.0,0.42,1.215,22.0,-34.36,7.4910000000000005,-0.00957395,6
2103-09-03 17:35:52+00:00,0,0.0,0.0,22.741999999999997,0.00493185,1.0,0.0,0.42,1.215,22.0,-34.36,7.4910000000000005,-0.00957395,6
2103-09-03 17:35:52.250000+00:00,1,0.0,0.0,22.741999999999997,0.019984099999999998,1.0,0.0,0.41,1.215,44.0,-26.06,7.456,0.0217912,6
2103-09-03 17:35:52.500000+00:00,0,0.0,0.0,22.741999999999997,0.026840499999999996,5.0,0.0,0.39,1.215,47.0,-18.13,7.431,0.037910400000000004,6
2103-09-03 17:35:52.750000+00:00,0,0.0,0.0,22.741999999999997,0.0319899,0.0,0.0,0.38,1.215,115.0,-20.86,7.407,0.0274296,6
2103-09-03 17:35:53+00:00,0,0.0,0.0,22.741999999999997,0.039267800000000005,-5.0,0.0,0.37,1.215,112.0,-29.13,7.372000000000001,0.0202456,6
2103-09-03 17:35:53.250000+00:00,0,0.0,0.0,22.741999999999997,0.038773400000000006,-4.0,0.0,0.37,1.215,105.0,-37.6,7.3245,0.017106,6
2103-09-03 17:35:53.500000+00:00,0,0.0,0.0,22.741999999999997,0.038773400000000006,-4.0,0.0,0.37,1.215,105.0,-37.6,7.3245,0.017106,6
2103-09-03 17:35:53.750000+00:00,0,0.0,0.0,22.741999999999997,0.0268748,-4.0,0.0,0.38,1.215,62.0,-43.36,7.27,0.00289202,6
2103-09-03 17:35:54+00:00,0,0.0,0.0,22.741999999999997,0.0327425,-4.0,0.0,0.39,1.215,32.0,-36.73,7.221,0.018071599999999997,6
2103-09-03 17:35:54.250000+00:00,1,0.0,0.0,22.741999999999997,0.0235578,-2.0,0.0,0.41,1.215,23.0,-28.1,7.18,0.00743715,6
2103-09-03 17:35:54.500000+00:00,0,0.0,0.0,22.741999999999997,-0.00147555,-1.0,0.0,0.41,1.215,-10.0,-19.9,7.15,0.000287049,6
2103-09-03 17:35:54.750000+00:00,0,0.01,0.0,22.741999999999997,-0.00121427,37.0,0.0,0.39,1.215,-12.0,-11.5,7.132999999999999,-0.0263298,6
2103-09-03 17:35:55+00:00,0,0.01,0.0,22.741999999999997,-0.00121427,37.0,0.0,0.39,1.215,-12.0,-11.5,7.132999999999999,-0.0263298,6
2103-09-03 17:35:55.250000+00:00,0,5.85,0.0,22.747,0.0160013,116.0,0.0,0.38,1.215,-44.0,-3.2,7.124,-0.030907599999999997,6
2103-09-03 17:35:55.500000+00:00,0,14.41,0.0,22.772,0.017774599999999998,97.0,0.0,0.39,1.215,-8.0,0.0,7.124,-0.040109399999999996,6
2103-09-03 17:35:55.750000+00:00,0,13.91,0.0,22.794,0.00628743,78.0,0.0,0.41,1.215,0.0,0.0,7.124,-0.026627099999999997,6
2103-09-03 17:35:56+00:00,0,13.91,0.0,22.794,0.00628743,78.0,0.0,0.41,1.215,0.0,0.0,7.124,-0.026627099999999997,6
2103-09-03 17:35:56.250000+00:00,0,11.33,0.0,22.815,0.011039700000000001,-28.0,0.0,0.41,1.215,0.0,0.0,7.125,-0.0005709980000000001,6
2103-09-03 17:35:56.500000+00:00,0,4.18,0.0,22.826999999999998,0.017001,-35.0,0.0,0.39,1.215,-4.0,0.0,7.125,0.0240679,6
2103-09-03 17:35:56.750000+00:00,0,0.0,0.0,22.828000000000003,0.027195,0.0,0.0,0.37,1.215,12.0,0.0,7.125,0.041524599999999995,6
2103-09-03 17:35:57+00:00,0,0.0,0.0,22.828000000000003,0.027195,0.0,0.0,0.37,1.215,12.0,0.0,7.125,0.041524599999999995,6
2103-09-03 17:35:57.250000+00:00,0,0.0,0.0,22.828000000000003,0.042076499999999996,-3.0,0.0,0.35,1.215,107.0,-7.6,7.117999999999999,0.035153199999999996,6
2103-09-03 17:35:57.500000+00:00,1,0.0,0.0,22.828000000000003,0.041161800000000005,1.0,0.0,0.35,1.215,72.0,-15.06,7.101,0.0432935,6
2103-09-03 17:35:57.750000+00:00,0,0.0,0.0,22.828000000000003,0.029051799999999996,-2.0,0.0,0.36,1.215,74.0,-15.56,7.08,0.020548,6
2103-09-03 17:35:58+00:00,0,0.0,0.0,22.828000000000003,0.014920300000000001,-3.0,0.0,0.4,1.215,39.0,-15.66,7.059,0.00219373,6
2103-09-03 17:35:58.250000+00:00,0,0.0,0.0,22.826999999999998,0.00836614,0.0,0.0,0.4,1.215,28.0,-15.66,7.039,-0.00770944,6
2103-09-03 17:35:58.500000+00:00,0,0.0,0.0,22.826999999999998,0.00836614,0.0,0.0,0.4,1.215,28.0,-15.66,7.0329999999999995,-0.00770944,6
2103-09-03 17:35:58.750000+00:00,0,0.0,0.0,22.826999999999998,0.000153173,-1.0,0.0,0.38,1.215,16.0,-15.66,7.019,-0.0332623,6
2103-09-03 17:35:59+00:00,0,0.0,0.0,22.826999999999998,-0.00812583,2.0,0.0,0.39,1.215,10.0,-15.96,6.997999999999999,-0.04666169999999999,6
2103-09-03 17:35:59.250000+00:00,0,0.0,0.0,22.826999999999998,-0.00266628,0.0,0.0,0.39,1.215,21.0,-15.93,6.978,-0.0374626,6
2103-09-03 17:35:59.500000+00:00,0,0.0,0.0,22.826999999999998,0.00378292,0.0,0.0,0.41,1.215,61.0,-19.8,6.954,-0.043698400000000005,6
2103-09-03 17:35:59.750000+00:00,1,0.0,0.0,22.826999999999998,0.011759700000000001,-1.0,0.0,0.4,1.215,99.0,-28.0,6.922999999999999,-0.021396599999999998,6
2103-09-03 17:36:00+00:00,0,0.0,0.0,22.826999999999998,0.011759700000000001,-1.0,0.0,0.4,1.215,99.0,-28.0,6.922999999999999,-0.021396599999999998,6
2103-09-03 17:36:00.250000+00:00,0,0.0,0.0,22.828000000000003,0.027533,1.0,0.0,0.39,1.215,127.0,-36.76,6.876,0.014344999999999998,6
2103-09-03 17:36:00.500000+00:00,0,0.0,0.0,22.828000000000003,0.0449185,-1.0,0.0,0.36,1.215,96.0,-40.23,6.8229999999999995,0.0310756,6
2103-09-03 17:36:00.750000+00:00,0,0.0,0.0,22.828000000000003,0.0377031,2.0,0.0,0.35,1.215,88.0,-38.96,6.774,0.0626665,6
2103-09-03 17:36:01+00:00,0,0.0,0.0,22.828000000000003,0.035673199999999995,-2.0,0.0,0.35,1.215,53.0,-31.46,6.73,0.0631863,6
2103-09-03 17:36:01.250000+00:00,0,0.0,0.0,22.828000000000003,0.0349728,0.0,0.0,0.35,1.215,29.0,-22.46,6.697,0.055038,6
2103-09-03 17:36:01.500000+00:00,0,0.0,0.0,22.828000000000003,0.0349728,0.0,0.0,0.35,1.215,29.0,-22.46,6.697,0.055038,6
2103-09-03 17:36:01.750000+00:00,0,0.0,0.0,22.828000000000003,0.015284200000000001,0.0,0.0,0.38,1.215,3.0,-14.23,6.672999999999999,0.013108199999999999,6
2103-09-03 17:36:02+00:00,0,0.88,0.0,22.828000000000003,0.0140441,133.0,0.0,0.37,1.215,-24.0,-5.73,6.662999999999999,-0.016058600000000003,6
2103-09-03 17:36:02.250000+00:00,0,7.76,0.0,22.838,0.0387145,140.0,0.0,0.37,1.215,-46.0,-0.4,6.6610000000000005,-0.0120223,6
2103-09-03 17:36:02.500000+00:00,0,14.18,0.0,22.857,0.00427599,115.0,0.0,0.39,1.215,-28.0,-0.03,6.6610000000000005,-0.06375990000000001,6
2103-09-03 17:36:02.750000+00:00,0,12.0,0.0,22.879,-0.0251942,-89.0,0.0,0.4,1.215,-20.0,0.0,6.6610000000000005,-0.0789568,6
2103-09-03 17:36:03+00:00,0,12.0,0.0,22.879,-0.0251942,-89.0,0.0,0.4,1.215,-20.0,0.0,6.6610000000000005,-0.0789568,6
2103-09-03 17:36:03.250000+00:00,0,5.26,0.0,22.89,-0.0172013,-16.0,0.0,0.44,1.215,-10.0,0.0,6.6610000000000005,-0.0611221,6
2103-09-03 17:36:03.500000+00:00,0,8.26,0.0,22.8985,0.013988999999999998,136.0,0.0,0.42,1.215,-4.0,0.0,6.6610000000000005,-0.0229145,6
2103-09-03 17:36:03.750000+00:00,0,5.3,0.0,22.91,0.00170721,-119.0,0.0,0.38,1.215,-10.0,0.0,6.662000000000001,-0.0152939,6
2103-09-03 17:36:04+00:00,1,0.0,0.0,22.910999999999998,0.030679400000000003,-1.0,0.0,0.36,1.215,-16.0,0.0,6.662000000000001,0.00963581,6
2103-09-03 17:36:04.250000+00:00,0,0.0,0.0,22.910999999999998,0.047716,-3.0,0.0,0.35,1.215,82.0,-0.43,6.662000000000001,0.025629400000000004,6
2103-09-03 17:36:04.500000+00:00,0,0.0,0.0,22.910999999999998,0.047716,-3.0,0.0,0.35,1.215,82.0,-0.43,6.662000000000001,0.025629400000000004,6
2103-09-03 17:36:04.750000+00:00,0,0.0,0.0,22.910999999999998,0.061245900000000006,-1.0,0.0,0.34,1.215,112.0,-6.33,6.657,0.060098900000000004,6
2103-09-03 17:36:05+00:00,0,0.0,0.0,22.910999999999998,0.047887400000000004,-1.0,0.0,0.35,1.215,99.0,-14.23,6.64,0.0509972,6
2103-09-03 17:36:05.250000+00:00,0,0.0,0.0,22.910999999999998,0.031306099999999996,0.0,0.0,0.39,1.215,51.0,-14.76,6.622000000000001,0.0302279,6
2103-09-03 17:36:05.500000+00:00,0,0.0,0.0,22.91,0.013902000000000001,-3.0,0.0,0.38,1.215,39.0,-16.9,6.6,-0.00823114,6
2103-09-03 17:36:05.750000+00:00,0,0.0,0.0,22.91,-0.00817207,-13.0,0.0,0.39,1.215,43.0,-21.4,6.5729999999999995,-0.0316522,6
2103-09-03 17:36:06+00:00,1,0.0,0.0,22.91,-0.00817207,-13.0,0.0,0.39,1.215,43.0,-21.4,6.5729999999999995,-0.0316522,6
2103-09-03 17:36:06.250000+00:00,0,0.0,0.0,22.91,-0.0170903,-12.0,0.0,0.39,1.215,45.0,-29.8,6.539,-0.07602660000000001,6
2103-09-03 17:36:06.500000+00:00,0,0.0,0.0,22.91,-0.0234072,-4.0,0.0,0.4,1.215,55.0,-38.53,6.492000000000001,-0.10326199999999999,6
2103-09-03 17:36:06.750000+00:00,0,0.0,0.0,22.91,-0.014111700000000001,-3.0,0.0,0.45,1.215,10.0,-35.46,6.443,-0.05431559999999999,6
2103-09-03 17:36:07+00:00,0,0.0,0.0,22.91,-0.00574011,-6.0,0.0,0.42,1.215,2.0,-27.7,6.404,-0.013732900000000001,6
2103-09-03 17:36:07.250000+00:00,0,0.0,0.0,22.91,0.0196806,1.0,0.0,0.4,1.215,92.0,-22.93,6.375,0.0172613,6
2103-09-03 17:36:07.500000+00:00,0,0.0,0.0,22.91,0.0196806,1.0,0.0,0.4,1.215,92.0,-22.93,6.375,0.0172613,6
2103-09-03 17:36:07.750000+00:00,0,0.0,0.0,22.91,0.0412969,0.0,0.0,0.38,1.215,125.0,-29.86,6.34,0.0392394,6
2103-09-03 17:36:08+00:00,0,0.0,0.0,22.910999999999998,0.053211699999999994,-1.0,0.0,0.35,1.215,136.0,-39.03,6.292999999999999,0.0506283,6
2103-09-03 17:36:08.250000+00:00,0,0.0,0.0,22.910999999999998,0.0699898,0.0,0.0,0.33,1.215,86.0,-43.03,6.2315000000000005,0.0858543,6
2103-09-03 17:36:08.500000+00:00,0,0.0,0.0,22.910999999999998,0.0535505,-1.0,0.0,0.34,1.215,97.0,-41.8,6.182,0.047705000000000004,6
2103-09-03 17:36:08.750000+00:00,0,0.0,0.0,22.910999999999998,0.03610530000000001,0.0,0.0,0.39,1.215,73.0,-40.73,6.131,0.0515649,6
2103-09-03 17:36:09+00:00,0,0.0,0.0,22.910999999999998,0.03610530000000001,0.0,0.0,0.39,1.215,73.0,-40.73,6.131,0.0515649,6
2103-09-03 17:36:09.250000+00:00,0,0.0,0.0,22.91,0.035881800000000005,3.0,0.0,0.39,1.215,45.0,-38.33,6.077000000000001,0.051826599999999994,6
2103-09-03 17:36:09.500000+00:00,0,0.0,0.0,22.91,0.035881,0.0,0.0,0.38,1.215,-3.0,-33.2,6.0329999999999995,0.0518273,6
2103-09-03 17:36:09.750000+00:00,0,0.0,0.0,22.91,0.035881,1.0,0.0,0.39,1.215,-26.0,-24.06,5.997999999999999,0.05183189999999999,6
2103-09-03 17:36:10+00:00,0,0.0,0.0,22.91,-0.0213635,0.0,0.0,0.4,1.215,4.0,-21.76,5.971,-0.054460900000000007,6
2103-09-03 17:36:10.250000+00:00,0,0.0,0.0,22.91,-0.0155631,0.0,0.0,0.41,1.215,24.0,-24.16,5.939,-0.08749860000000001,6
2103-09-03 17:36:10.500000+00:00,0,0.0,0.0,22.91,-0.0155631,0.0,0.0,0.41,1.215,24.0,-24.16,5.939,-0.08749860000000001,6
2103-09-03 17:36:10.750000+00:00,0,0.0,0.0,22.91,0.00631131,0.0,0.0,0.42,1.215,78.0,-34.93,5.888999999999999,-0.0508254,6
2103-09-03 17:36:11+00:00,0,0.0,0.0,22.91,0.0234835,0.0,0.0,0.39,1.215,105.0,-42.23,5.8389999999999995,-0.0186005,6
2103-09-03 17:36:11.250000+00:00,0,0.0,0.0,22.91,0.0234835,0.0,0.0,0.39,1.215,105.0,-42.23,5.8389999999999995,-0.0186005,6
2103-09-03 17:36:11.500000+00:00,0,0.0,0.0,22.91,0.03388119999999999,0.0,0.0,0.35,1.215,85.0,-44.26,5.7589999999999995,0.0378586,6
2103-09-03 17:36:11.750000+00:00,0,0.0,0.0,22.91,0.05675449999999999,0.0,0.0,0.34,1.215,73.0,-36.0,5.711,0.07821410000000001,6
2103-09-03 17:36:12+00:00,0,0.0,0.0,22.910999999999998,0.054375900000000005,0.0,0.0,0.33,1.215,68.0,-27.7,5.669,0.07647689999999999,6
2103-09-03 17:36:12.250000+00:00,0,0.0,0.0,22.910999999999998,0.0424969,0.0,0.0,0.37,1.215,21.0,-19.43,5.64,0.0535405,6
2103-09-03 17:36:12.500000+00:00,0,0.0,0.0,22.910999999999998,0.0424969,0.0,0.0,0.37,1.215,21.0,-19.43,5.64,0.0535405,6
2103-09-03 17:36:12.750000+00:00,0,0.0,0.0,22.91,0.0254197,0.0,0.0,0.37,1.215,-5.0,-12.03,5.622999999999999,0.0395532,6
2103-09-03 17:36:13+00:00,1,1.66,0.0,22.910999999999998,0.017021900000000003,177.0,0.0,0.38,1.215,-70.0,-3.2,5.615,0.00807229,6
2103-09-03 17:36:13.250000+00:00,0,8.51,0.0,22.921,0.0026136999999999996,164.0,0.0,0.39,1.215,-41.0,0.0,5.614,-0.0387083,6
2103-09-03 17:36:13.500000+00:00,0,14.43,0.0,22.9395,-0.010697799999999999,118.0,0.0,0.39,1.215,-38.0,0.0,5.614,-0.09984320000000001,6
2103-09-03 17:36:13.750000+00:00,0,11.88,0.0,22.964000000000002,-0.0294062,10.0,0.0,0.42,1.215,-28.0,0.0,5.614,-0.0987019,6
2103-09-03 17:36:14+00:00,0,11.88,0.0,22.964000000000002,-0.0294062,10.0,0.0,0.42,1.215,-28.0,0.0,5.614,-0.0987019,6
2103-09-03 17:36:14.250000+00:00,0,4.91,0.0,22.976,-0.0365099,5.0,0.0,0.44,1.215,-15.0,0.0,5.614,-0.0743956,6
2103-09-03 17:36:14.500000+00:00,0,0.0,0.0,22.978,-0.0060171999999999995,0.0,0.0,0.41,1.215,-5.0,0.0,5.614,-0.037387699999999996,6
2103-09-03 17:36:14.750000+00:00,0,1.6,0.0,22.979,0.0184291,151.0,0.0,0.37,1.215,-25.0,0.0,5.6160000000000005,-0.00788502,6
2103-09-03 17:36:15+00:00,0,8.51,0.0,22.99,0.055863699999999995,46.0,0.0,0.35,1.215,-45.0,0.06,5.6160000000000005,0.028323599999999997,6
2103-09-03 17:36:15.250000+00:00,0,3.91,0.0,23.000999999999998,0.0630637,-70.0,0.0,0.33,1.215,-41.0,0.0,5.6160000000000005,0.0668313,6
2103-09-03 17:36:15.500000+00:00,0,3.91,0.0,23.000999999999998,0.0630637,-70.0,0.0,0.33,1.215,-41.0,0.0,5.6160000000000005,0.0668313,6
2103-09-03 17:36:15.750000+00:00,0,0.0,0.0,23.003,0.0620697,-33.0,0.0,0.33,1.215,-34.0,0.0,5.6160000000000005,0.100207,6
2103-09-03 17:36:16+00:00,0,0.0,0.0,23.003,0.0549275,-23.0,0.0,0.38,1.215,-15.0,0.0,5.6160000000000005,0.0770591,6
2103-09-03 17:36:16.250000+00:00,0,0.0,0.0,23.003,0.036862,-12.0,0.0,0.37,1.215,-12.0,0.0,5.6160000000000005,0.0445765,6
2103-09-03 17:36:16.500000+00:00,0,1.38,0.0,23.003,0.013905200000000001,156.0,0.0,0.38,1.215,-51.0,-0.13,5.614,0.00885409,6
2103-09-03 17:36:16.750000+00:00,0,8.68,0.0,23.014,0.00581741,154.0,0.0,0.39,1.215,-44.0,0.0,5.614,-0.0199609,6
2103-09-03 17:36:17+00:00,0,8.68,0.0,23.014,0.00581741,154.0,0.0,0.39,1.215,-44.0,0.0,5.614,-0.0199609,6
2103-09-03 17:36:17.250000+00:00,0,7.55,0.0,23.028000000000002,-0.030054700000000004,16.0,0.0,0.39,1.215,-41.0,-0.03,5.614,-0.0544092,6
2103-09-03 17:36:17.500000+00:00,0,2.16,0.0,23.033,-0.0541112,43.0,0.0,0.4,1.215,-29.0,0.0,5.614,-0.10831400000000001,6
2103-09-03 17:36:17.750000+00:00,0,7.41,0.0,23.041,-0.0135745,128.0,0.0,0.43,1.215,-15.0,0.0,5.614,-0.0925113,6
2103-09-03 17:36:18+00:00,0,4.3,0.0,23.051,-0.020702900000000003,-42.0,0.0,0.41,1.215,-10.0,0.0,5.614,-0.060198400000000006,6
2103-09-03 17:36:18.250000+00:00,0,6.08,0.0,23.058000000000003,0.023320900000000002,10.0,0.0,0.38,1.215,46.0,0.2,5.615,-0.013850799999999998,6
2103-09-03 17:36:18.500000+00:00,1,6.08,0.0,23.064,0.023320900000000002,10.0,0.0,0.38,1.215,46.0,0.2,5.6160000000000005,-0.013850799999999998,6
2103-09-03 17:36:18.750000+00:00,0,3.66,0.0,23.065,0.0381217,114.0,0.0,0.35,1.215,-1.0,0.0,5.6160000000000005,-0.0029031,6
2103-09-03 17:36:19+00:00,0,0.35,0.0,23.07,0.0334371,-128.0,0.0,0.33,1.215,1.0,0.0,5.6160000000000005,0.037945599999999996,6
2103-09-03 17:36:19.250000+00:00,0,0.0,0.0,23.07,0.06902749999999999,-34.0,0.0,0.32,1.215,1.0,0.0,5.6160000000000005,0.0885222,6
2103-09-03 17:36:19.500000+00:00,0,0.0,0.0,23.07,0.0650515,-26.0,0.0,0.33,1.215,-27.0,0.0,5.6160000000000005,0.06941389999999999,6
2103-09-03 17:36:19.750000+00:00,0,0.0,0.0,23.07,0.0454136,-15.0,0.0,0.39,1.215,64.0,-2.1,5.614,0.049221,6
2103-09-03 17:36:20+00:00,0,0.0,0.0,23.07,0.0454136,-15.0,0.0,0.39,1.215,64.0,-2.1,5.614,0.049221,6
2103-09-03 17:36:20.250000+00:00,0,0.0,0.0,23.07,0.0157752,-9.0,0.0,0.37,1.215,36.0,-10.7,5.602,-0.0136516,6
2103-09-03 17:36:20.500000+00:00,0,0.0,0.0,23.069000000000003,-0.0108124,-9.0,0.0,0.39,1.215,-17.0,-10.4,5.5889999999999995,-0.0471106,6
2103-09-03 17:36:20.750000+00:00,0,-0.01,0.0,23.069000000000003,-0.0360014,-1.0,0.0,0.4,1.215,-42.0,-7.33,5.577000000000001,-0.0700441,6
2103-09-03 17:36:21+00:00,0,0.0,0.0,23.069000000000003,-0.0383385,0.0,0.0,0.4,1.215,-10.0,-4.6,5.57,-0.0911526,6
2103-09-03 17:36:21.250000+00:00,0,0.0,0.0,23.069000000000003,-0.0298302,0.0,0.0,0.42,1.215,1.0,-4.56,5.564,-0.0725033,6
2103-09-03 17:36:21.500000+00:00,0,0.0,0.0,23.069000000000003,-0.0298302,0.0,0.0,0.42,1.215,1.0,-4.56,5.564,-0.0725033,6
2103-09-03 17:36:21.750000+00:00,0,0.0,0.0,23.069000000000003,-0.00691239,0.0,0.0,0.42,1.215,-5.0,-0.73,5.561,-0.0356016,6
2103-09-03 17:36:22+00:00,0,0.16,0.0,23.07,0.00494812,-17.0,0.0,0.38,1.215,-31.0,0.1,5.563,-0.022928200000000003,6
2103-09-03 17:36:22.250000+00:00,0,0.18,0.0,23.07,0.056691599999999995,23.0,0.0,0.35,1.215,-35.0,0.03,5.563,-0.0244912,6
2103-09-03 17:36:22.500000+00:00,0,4.5,0.0,23.073,0.0637047,175.0,0.0,0.33,1.215,-33.0,0.03,5.563,-0.0101095,6
2103-09-03 17:36:22.750000+00:00,0,4.5,0.0,23.073,0.0637047,175.0,0.0,0.33,1.215,-33.0,0.03,5.563,-0.0101095,6
2103-09-03 17:36:23+00:00,0,12.8,0.0,23.096,0.0945129,137.0,0.0,0.33,1.215,-42.0,0.0,5.563,0.0480791,6
2103-09-03 17:36:23.250000+00:00,0,19.35,0.0,23.123,0.094628,125.0,0.0,0.37,1.215,-22.0,0.0,5.563,0.048490899999999997,6
2103-09-03 17:36:23.500000+00:00,0,18.6,0.0,23.149,0.0946288,-93.0,0.0,0.41,1.215,-13.0,0.0,5.563,0.048493699999999994,6
2103-09-03 17:36:23.750000+00:00,0,11.85,0.0,23.179000000000002,0.0129412,-25.0,0.0,0.39,1.215,-52.0,-0.26,5.561,0.0049971,6
2103-09-03 17:36:24+00:00,0,11.85,0.0,23.179000000000002,0.0129412,-25.0,0.0,0.39,1.215,-52.0,-0.26,5.561,0.0049971,6
2103-09-03 17:36:24.250000+00:00,0,5.55,0.0,23.191,-0.023334,-44.0,0.0,0.4,1.215,-36.0,0.0,5.561,-0.0254799,6
2103-09-03 17:36:24.500000+00:00,0,0.26,0.0,23.191999999999997,-0.0386416,14.0,0.0,0.39,1.215,-30.0,-0.03,5.561,-0.06588279999999999,6
2103-09-03 17:36:24.750000+00:00,0,0.0,0.0,23.191999999999997,-0.021512299999999998,-18.0,0.0,0.39,1.215,-23.0,0.0,5.561,-0.0872281,6
2103-09-03 17:36:25+00:00,0,0.0,0.0,23.191999999999997,0.0008962730000000001,-14.0,0.0,0.41,1.215,-13.0,0.0,5.561,-0.066299,6
2103-09-03 17:36:25.250000+00:00,0,0.0,0.0,23.191999999999997,0.0278183,-8.0,0.0,0.39,1.215,4.0,0.0,5.561,-0.027746100000000003,6
2103-09-03 17:36:25.500000+00:00,0,0.0,0.0,23.191999999999997,0.0278183,-8.0,0.0,0.39,1.215,4.0,0.0,5.561,-0.027746100000000003,6
2103-09-03 17:36:25.750000+00:00,0,0.0,0.0,23.193,0.0652826,0.0,0.0,0.35,1.215,-50.0,0.2,5.563,0.019677299999999998,6
2103-09-03 17:36:26+00:00,0,0.0,0.0,23.193,0.0435235,18.0,0.0,0.35,1.215,-39.0,0.03,5.563,0.012915000000000001,6
2103-09-03 17:36:26.250000+00:00,0,0.41,0.0,23.193,0.06309690000000001,6.0,0.0,0.33,1.215,-43.0,0.03,5.563,0.039218699999999995,6
2103-09-03 17:36:26.500000+00:00,0,1.85,0.0,23.195,0.0570729,118.0,0.0,0.33,1.215,-32.0,0.0,5.563,0.0873587,6
2103-09-03 17:36:26.750000+00:00,0,8.58,0.0,23.206,0.0526607,121.0,0.0,0.36,1.215,-26.0,0.0,5.563,0.06860010000000001,6
2103-09-03 17:36:27+00:00,0,8.58,0.0,23.206,0.0526607,121.0,0.0,0.36,1.215,-26.0,0.0,5.563,0.06860010000000001,6
2103-09-03 17:36:27.250000+00:00,0,9.41,0.0,23.223000000000003,0.00887863,-107.0,0.0,0.44,1.215,-27.0,0.0,5.563,0.0362168,6
2103-09-03 17:36:27.500000+00:00,0,1.75,0.0,23.229,-0.0200041,1.0,0.0,0.4,1.215,2.0,0.0,5.561,-0.00647987,6
2103-09-03 17:36:27.750000+00:00,0,1.05,0.0,23.23,-0.026522900000000005,191.0,0.0,0.4,1.215,0.0,0.0,5.561,-0.0223493,6
2103-09-03 17:36:28+00:00,0,7.8,0.0,23.24,-0.0206737,155.0,0.0,0.39,1.215,0.0,0.0,5.561,-0.03465630000000001,6
2103-09-03 17:36:28.250000+00:00,1,7.25,0.0,23.254,-0.0296112,-6.0,0.0,0.39,1.215,0.0,0.0,5.561,-0.0712592,6
2103-09-03 17:36:28.500000+00:00,0,7.25,0.0,23.256,-0.0296112,-6.0,0.0,0.39,1.215,0.0,0.0,5.561,-0.0712592,6
2103-09-03 17:36:28.750000+00:00,0,0.41,0.0,23.258000000000003,-0.0160425,10.0,0.0,0.4,1.215,0.0,0.0,5.561,-0.0755306,6
2103-09-03 17:36:29+00:00,0,1.18,0.0,23.258000000000003,0.0309547,145.0,0.0,0.38,1.215,0.0,0.0,5.561,-0.0411789,6
2103-09-03 17:36:29.250000+00:00,0,8.0,0.0,23.269000000000002,0.073912,5.0,0.0,0.36,1.215,0.0,0.0,5.563,-0.00634269,6
2103-09-03 17:36:29.500000+00:00,0,2.66,0.0,23.276999999999997,0.06495,-26.0,0.0,0.34,1.215,0.0,0.0,5.563,-0.0014365,6
2103-09-03 17:36:29.750000+00:00,0,6.3,0.0,23.284000000000002,0.0693266,69.0,0.0,0.33,1.215,0.0,0.0,5.563,0.00258591,6
2103-09-03 17:36:30+00:00,0,6.3,0.0,23.284000000000002,0.0693266,69.0,0.0,0.33,1.215,0.0,0.0,5.563,0.00258591,6
2103-09-03 17:36:30.250000+00:00,0,1.75,0.0,23.291,0.0481695,5.0,0.0,0.34,1.215,0.0,0.0,5.563,0.0642192,6
2103-09-03 17:36:30.500000+00:00,0,6.21,0.0,23.296999999999997,0.047638099999999996,60.0,0.0,0.36,1.215,0.0,0.0,5.563,0.079709,6
2103-09-03 17:36:30.750000+00:00,0,2.76,0.0,23.303,0.000296941,28.0,0.0,0.42,1.215,0.0,0.0,5.563,0.05353290000000001,6
2103-09-03 17:36:31+00:00,0,2.76,0.0,23.303,0.000296941,28.0,0.0,0.42,1.215,0.0,0.0,5.563,0.05353290000000001,6
2103-09-03 17:36:31.250000+00:00,0,4.05,0.0,23.311,-0.00202085,24.0,0.0,0.39,1.215,0.0,0.0,5.562,0.0420665,6
2103-09-03 17:36:31.500000+00:00,0,7.76,0.0,23.323,-0.00203327,1.0,0.0,0.39,1.215,0.0,0.0,5.561,0.0420535,6
2103-09-03 17:36:31.750000+00:00,0,6.41,0.0,23.333000000000002,-0.00202655,64.0,0.0,0.39,1.215,0.0,0.0,5.561,0.0420534,6
2103-09-03 17:36:32+00:00,0,0.71,0.0,23.338,-0.034773,-8.0,0.0,0.38,1.215,0.0,0.0,5.561,-0.0774942,6
2103-09-03 17:36:32.250000+00:00,0,0.0,0.0,23.338,-0.0002784,-30.0,0.0,0.4,1.215,0.0,0.0,5.561,-0.06544159999999999,6
